2,0.00012050000003682726,1.0799999984101305e-05,1.460000004271933e-05,1.989999998386338e-05,1.809999997703926e-05
50,0.0017229000000043015,5.0899999962439324e-05,0.00010090000000673172,0.00101510000001781,0.0013154999999756
50,0.0015309000000343076,4.99000000218075e-05,9.50999999531632e-05,0.001033699999993587,0.0012586999999939508
51,0.0011486000000218155,5.369999996673869e-05,0.00010620000000471919,0.0006069000000366032,0.0009546999999656691
51,0.001553999999998723,3.399999997100167e-05,0.0001085999999759224,0.001011399999981677,0.001000900000008187
51,0.0017784000000347078,6.300000001147055e-05,0.00010279999997919731,0.0005496999999650143,0.0008010000000240325
51,0.0016146000000389904,5.4899999952340295e-05,9.879999998929634e-05,0.0009137999999779822,0.001023900000006961
51,0.0014171999999916807,5.9399999997822306e-05,0.00011389999997390987,0.0009205000000065411,0.0006903999999963162
52,0.001360799999986284,3.370000001723383e-05,8.859999996957413e-05,0.0005603999999834741,0.0011917999999582207
52,0.0013777000000345652,5.609999999478532e-05,6.490000004077956e-05,0.0009204000000408996,0.001379200000030778
52,0.0013827000000219414,3.359999999474894e-05,8.989999997766063e-05,0.0008495000000152686,0.0013263000000165448
52,0.0016352000000097178,4.320000005009206e-05,6.130000002713132e-05,0.0005593000000203574,0.0008695999999872583
52,0.0016712999999981548,4.780000000437212e-05,0.00017139999999926658,0.0010345999999685773,0.0007198999999786793
53,0.0018373000000337925,5.390000001170847e-05,6.0300000029656076e-05,0.000593400000013844,0.001126399999975547
53,0.0016620999999759078,5.0600000008671486e-05,5.859999998847343e-05,0.0011025000000017826,0.0014908999999647676
53,0.0023979999999710344,5.829999997786217e-05,0.00011710000001130538,0.0006898999999975786,0.0007605999999782398
53,0.0015115000000491818,3.429999998161293e-05,0.00011239999997769701,0.0005898999999658372,0.0007357999999726417
53,0.0016610000000127911,5.790000000160944e-05,9.59000000193555e-05,0.001142799999968247,0.0012815000000045984
54,0.0015819999999848733,3.440000000409782e-05,0.0001163000000019565,0.000999500000034459,0.0014719999999783795
54,0.0014681000000109634,5.480000004354224e-05,6.0700000005908805e-05,0.0006999999999948159,0.0014142999999648964
54,0.0014282000000207518,6.799999999884676e-05,6.879999995135222e-05,0.0008915999999885571,0.0007696000000123604
54,0.0011636999999495856,5.609999999478532e-05,6.079999997155028e-05,0.000848300000029667,0.001455500000020038
54,0.0007552999999802523,4.710000001750814e-05,0.00010009999999738284,0.0006331000000159293,0.0009234000000333253
55,0.0014795000000162872,4.890000002433226e-05,0.00011459999996077386,0.0010350000000016735,0.0011850000000208638
55,0.001590899999996509,3.410000005032998e-05,0.00010880000002089218,0.0010677999999870735,0.0011442999999644599
55,0.001724200000012388,6.489999998393614e-05,0.00011339999997517225,0.0010613000000034845,0.001409400000000005
55,0.001377999999988333,3.270000001975859e-05,9.279999994760146e-05,0.0010341999999923246,0.001141500000017004
55,0.0017463000000361717,4.16000000313943e-05,9.90999999999076e-05,0.0011121000000002823,0.0009615000000167129
56,0.001741299999991952,6.789999997636187e-05,7.709999999860884e-05,0.0012416000000143868,0.0032394000000408596
56,0.0017272000000048138,5.330000004732938e-05,0.00011590000002570378,0.0012656999999762775,0.0015376999999716645
56,0.0018180000000143082,5.9299999975337414e-05,0.00010020000001986773,0.0009402000000022781,0.001430599999991955
56,0.0013750999999615487,3.5100000047805224e-05,0.0001085999999759224,0.0011333999999578737,0.0011005000000068321
56,0.0016906999999832806,5.650000002788147e-05,0.00011440000002949091,0.0006410000000300897,0.0017937000000074477
57,0.0017976000000317072,5.699999996977567e-05,0.00012710000004290123,0.003971300000046085,0.0016738000000486863
57,0.0018035999999597152,5.459999999857246e-05,0.00011680000000069413,0.001223499999980504,0.0016603000000259271
57,0.0014711999999690306,3.579999997782579e-05,0.00011649999999008287,0.0012150000000019645,0.001675199999965571
57,0.0013264000000390297,5.8099999989735807e-05,6.209999997963678e-05,0.0006561000000147033,0.0016686999999819818
57,0.0016095999999947708,5.960000004279209e-05,0.00012689999999793145,0.0006763999999748194,0.0012897999999950116
58,0.0015867000000184817,5.290000001423323e-05,6.409999997458726e-05,0.0006787000000372245,0.0008637000000248918
58,0.0007323000000383217,3.670000000965956e-05,6.270000000085929e-05,0.000823400000001584,0.0008940999999822452
58,0.0022581999999715663,6.159999998089916e-05,9.76999999693362e-05,0.0015697999999702006,0.0008836999999743966
58,0.0007039999999847169,6.009999998468629e-05,0.00010259999999107094,0.0011673000000200773,0.0016306999999642358
58,0.0017462000000136868,5.880000003344321e-05,0.00011289999997643463,0.0011100999999484884,0.0015061000000287095
59,0.0005444999999895117,5.3600000001097214e-05,0.00012099999997872146,0.0014105999999856067,0.0016908000000057655
59,0.0017199000000118758,6.239999999024803e-05,0.0001239999999711472,0.001262999999994463,0.0015329999999948996
59,0.00191410000002179,5.679999998164931e-05,6.539999998267376e-05,0.0012601000000245222,0.0014702999999940403
59,0.0017619999999851643,5.989999999655993e-05,0.0001245999999923697,0.0012908999999581283,0.001362999999969361
59,0.0018172000000049593,9.579999999687061e-05,0.00011910000000625587,0.0013005000000134714,0.0017089999999484462
60,0.0018903000000136672,6.299999995462713e-05,0.0001226999999630607,0.0015275000000087857,0.0016805000000204018
60,0.0019333000000187894,5.640000000539658e-05,0.00012739999999666907,0.001567899999997735,0.0018129999999700885
60,0.0015000000000213731,5.55999999960477e-05,0.0001207999999905951,0.0012515000000234977,0.0015710000000126456
60,0.0012716000000523309,6.260000003521782e-05,0.00012739999999666907,0.000763500000005024,0.0016687000000388252
60,0.0014537999999788553,5.420000002231973e-05,0.00010629999997036066,0.0011977999999999156,0.0009458999999765183
61,0.0020390999999904125,6.25999999783744e-05,0.00010220000001481822,0.0014414999999985412,0.0017310000000065884
61,0.0016022000000361913,5.4900000009183714e-05,6.759999996575061e-05,0.0012520000000222353,0.0016516000000024178
61,0.0016714000000206397,6.329999996523838e-05,0.00011399999999639476,0.0010464999999726388,0.0018271999999797117
61,0.001530999999999949,3.6799999975301034e-05,0.00012309999999615684,0.0013107999999988351,0.0013013000000228203
61,0.0014808000000243737,3.920000000334767e-05,6.629999995766411e-05,0.0013329999999882602,0.0019094999999538231
62,0.0018362999999794738,5.600000002914385e-05,0.000122800000042389,0.0014716000000021268,0.0019032000000152038
62,0.0013154000000099586,5.649999997103805e-05,0.00012680000003228997,0.0014755999999920277,0.0012665999999512678
62,0.0008468000000334541,6.50999999720625e-05,8.969999998953426e-05,0.0014039000000138913,0.0018294999999852735
62,0.0008305000000063956,4.9199999978100095e-05,0.00011540000002696615,0.0007730000000378823,0.0013861999999562613
62,0.0009596999999530453,3.5500000024057954e-05,6.459999997332488e-05,0.0007600999999795022,0.0018841000000406893
63,0.0012492999999835774,6.450000000768341e-05,6.600000000389628e-05,0.001279500000009648,0.0019088000000238026
63,0.00043679999998857966,6.380000002081943e-05,8.719999999584616e-05,0.0011373000000389766,0.0018798000000401771
63,0.0016821000000390995,4.940000002306988e-05,6.750000000010914e-05,0.0014756999999576692,0.001270299999987401
63,0.00180960000000141,6.279999996650076e-05,0.00013089999998783242,0.006756600000016988,0.0018238999999766747
63,0.0011625000000208274,5.6800000038492726e-05,8.9399999978923e-05,0.001521799999977702,0.0017782999999553795
64,0.0011030000000005202,3.630000003340683e-05,6.759999996575061e-05,0.0008154999999874235,0.0010854000000222186
64,0.0014418000000091524,5.860000004531685e-05,0.00011789999996381084,0.001468600000009701,0.0019781999999963773
64,0.001623800000004394,7.130000000188375e-05,0.00012300000003051537,0.0014144000000442247,0.0018929999999954816
64,0.0014724999999771171,5.400000003419336e-05,0.00012760000004163885,0.0010227999999870008,0.0019300000000157524
64,0.0019474000000059277,6.089999999403517e-05,6.920000004129179e-05,0.001400300000000243,0.0010689000000070337
65,0.001573100000030081,3.929999996898914e-05,0.0001354999999989559,0.0013980999999603227,0.0018466999999873224
65,0.001875999999981559,5.8899999999084685e-05,0.00048229999998739004,0.0014149000000429623,0.0021016000000031454
65,0.0018263000000047214,5.910000004405447e-05,9.310000001505614e-05,0.0014717999999902531,0.0018961000000103923
65,0.001429200000018227,6.65000000026339e-05,0.00010779999996657352,0.0015190000000302462,0.0032325000000241744
65,0.0023327000000108455,0.0002579999999738902,7.019999998192361e-05,0.0016186000000288914,0.0019138999999768203
66,0.001345099999980448,6.21000000364802e-05,0.0001373999999714215,0.001258300000017698,0.0021312000000079934
66,0.001839200000006258,6.82999999526146e-05,8.359999998219791e-05,0.001703100000042923,0.0010998999999856096
66,0.0013232999999672757,3.9899999990211654e-05,0.0001366999999845575,0.0012141000000269742,0.0020334999999818137
66,0.0014989999999670545,4.940000002306988e-05,6.999999999379725e-05,0.0011731999999824438,0.0018656999999961954
66,0.0009673999999790794,6.209999997963678e-05,7.770000001983135e-05,0.0008460999999897467,0.0013066000000208078
67,0.0016188999999826592,5.920000000969594e-05,7.200000004559115e-05,0.000958099999991191,0.0018914000000336273
67,0.0017968999999879998,6.510000002890592e-05,0.00011030000001710505,0.0016189999999483007,0.002285400000005211
67,0.0018394999999600259,6.589999998141138e-05,8.489999999028441e-05,0.001627799999994295,0.0020408999999972366
67,0.0017194999999787797,3.870000000461005e-05,7.21999999768741e-05,0.0017300999999747546,0.002147400000012567
67,0.0024779999999964275,6.559999997080013e-05,0.00013380000001461667,0.001302900000041518,0.0019302000000038788
68,0.0017338999999765292,6.700000000137152e-05,0.00012159999999994398,0.0014381000000298627,0.0019748999999933403
68,0.001666499999998905,5.5000000031668606e-05,0.00011299999999891952,0.001466699999980392,0.002631700000051751
68,0.0016452000000413136,6.739999997762425e-05,0.00014049999998633211,0.0016234999999937827,0.0021481999999650725
68,0.0017028999999979533,4.1699999997035775e-05,7.33999999624757e-05,0.001654099999996106,0.0014559000000531341
68,0.001446999999984655,5.9000000021569576e-05,0.0001290999999810083,0.0016415000000051805,0.0020546999999737636
69,0.0015726000000313434,5.780000003596797e-05,0.00012759999998479543,0.001645999999993819,0.0022680999999806772
69,0.0021954000000050655,6.849999999758438e-05,0.0001475999999911437,0.0015840000000366672,0.002211600000009639
69,0.0015204999999696156,6.550000000515865e-05,0.00012099999997872146,0.0016964000000143642,0.0025547000000187836
69,0.0007916000000136592,6.989999997131235e-05,0.00011460000001761728,0.001537600000006023,0.002510599999993701
69,0.0019565999999713313,5.300000003671812e-05,0.0001341999999908694,0.0017308999999841035,0.0028439000000162196
70,0.0019285000000195396,7.759999999734646e-05,0.0002474000000347587,0.00186490000004369,0.002233700000033423
70,0.0018249000000309934,6.719999998949788e-05,0.0004288000000087777,0.0015668000000346183,0.002161199999989094
70,0.0011607000000140033,6.3799999963976e-05,0.00013510000002270317,0.0016009999999937463,0.0025767000000200824
70,0.0017508999999904518,6.109999998216153e-05,0.00011319999998704589,0.0038836999999602995,0.0023706000000061067
70,0.0019331999999963045,7.010000001628214e-05,0.0001297000000022308,0.0016817000000060034,0.0021967999999787935
71,0.0019331999999963045,3.980000002457018e-05,7.590000001300723e-05,0.0018013999999766384,0.004451599999981681
71,0.0019396000000142521,6.759999996575061e-05,0.00013139999998657004,0.0017187999999919157,0.002314300000023195
71,0.0019593999999756306,7.010000001628214e-05,0.0001310000000103173,0.0019446000000016284,0.0023949999999786087
71,0.0020056000000181484,6.429999996271363e-05,0.00012689999999793145,0.0017406999999707296,0.0023098000000345564
71,0.0019773999999870284,6.539999998267376e-05,0.00013310000002775269,0.0009719999999902029,0.001873499999987871
72,0.002801400000009835,6.840000003194291e-05,0.00014279999999189386,0.0019606000000180757,0.0015727999999626263
72,0.0018213000000173452,6.350000001020817e-05,0.00013649999999643114,0.002196800000035637,0.0023234999999885986
72,0.0018107999999870117,7.34999999849606e-05,0.00012170000002242887,0.0019138999999768203,0.0029549000000201886
72,0.001567899999997735,6.279999996650076e-05,0.00012889999999288193,0.001795299999969302,0.0024475999999822307
72,0.001818399999990561,6.469999999580978e-05,0.0001303999999890948,0.001121000000011918,0.0022142999999914537
73,0.0010459999999739011,6.830000000945802e-05,0.00013719999998329513,0.0010843999999679,0.0021944999999732318
73,0.0015731999999957225,6.700000000137152e-05,7.670000002235611e-05,0.0010113000000160355,0.0013676000000373278
73,0.0028413000000000466,0.00014140000001816588,0.00028170000001637163,0.0020597000000179833,0.00163359999999102
73,0.0015166000000021995,6.740000003446767e-05,0.00011669999997820923,0.001806999999985237,0.0021752999999762324
73,0.0024171000000023923,5.840000000034706e-05,0.00012620000001106746,0.0017585999999596424,0.0019002999999884196
74,0.0018445000000042455,6.799999999884676e-05,0.00025660000000016225,0.001837100000045666,0.0015003999999976259
74,0.0024831000000062886,6.359999997584964e-05,8.459999997967316e-05,0.0018145999999887863,0.0013855999999918822
74,0.001849699999979748,8.63000000208558e-05,0.00012809999998353305,0.0018414999999549764,0.001695400000016889
74,0.0011880000000132895,4.230000001825829e-05,7.600000003549212e-05,0.0010710999999901105,0.001512100000013561
74,0.001763700000026347,5.860000004531685e-05,0.00011660000001256776,0.0016995999999949163,0.003607899999963138
75,0.0024988000000121247,6.6399999980149e-05,0.0001424999999812826,0.0018081999999708387,0.0025565000000256077
75,0.001794599999982438,7.119999997939885e-05,7.809999999608408e-05,0.0022665999999844644,0.005041800000014973
75,0.0013647000000105436,7.319999997434934e-05,0.00015129999997043342,0.0018450000000029831,0.002709199999969769
75,0.0020396000000459935,6.090000005087859e-05,0.00012259999999741922,0.0016042000000311418,0.0023826999999982945
75,0.0020991000000094573,7.180000000062137e-05,0.00014929999997548293,0.0019083999999907064,0.00255469999996194
76,0.002625800000032541,6.760000002259403e-05,0.00013109999997595878,0.0019302999999695203,0.002894400000002406
76,0.001577299999951265,7.239999996500046e-05,0.00014459999999871798,0.0021409999999946194,0.0028806999999915206
76,0.0021101000000385284,6.0700000005908805e-05,0.0001495999999860942,0.0013093000000026223,0.0026166999999759355
76,0.002113000000008469,7.510000000365835e-05,0.00014970000000857908,0.0012666000000081112,0.0024883000000386346
76,0.0013591000000019449,9.699999998247222e-05,0.00012430000003860187,0.0014415999999641826,0.0019020999999952437
77,0.0015290000000049986,6.630000001450753e-05,0.00012509999999110732,0.0021037999999862222,0.0023389000000406668
77,0.0030519999999683023,8.739999998397252e-05,0.00012460000004921312,0.0019286000000420245,0.002376599999990958
77,0.000906199999974433,4.2600000028869545e-05,7.779999998547282e-05,0.001731500000005326,0.002858899999978348
77,0.0009003999999777079,7.809999999608408e-05,0.0001436999999668842,0.0012490000000298096,0.0025223000000096363
77,0.0009496999999782929,6.78000000107204e-05,0.0001469999999699212,0.0011231999999949949,0.0014831000000299355
78,0.0018120999999950982,6.239999999024803e-05,8.260000004156609e-05,0.002206099999966682,0.003003599999999551
78,0.001760300000000825,6.919999998444837e-05,8.200000002034358e-05,0.0015319000000317828,0.0026176999999734107
78,0.0014070000000288019,6.789999997636187e-05,0.00014029999999820575,0.00197969999999259,0.0029035999999678097
78,0.0014519999999720312,6.630000001450753e-05,9.949999997616032e-05,0.0011693999999806692,0.002438299999994342
78,0.001797899999985475,6.280000002334418e-05,0.00012679999997544655,0.0019606000000180757,0.0023694999999861466
79,0.00238939999997001,7.110000001375738e-05,0.0001879000000144515,0.0020327999999949498,0.002704999999991742
79,0.002321499999993648,7.590000001300723e-05,0.0001571999999896434,0.0022756999999842265,0.0030635999999617525
79,0.0022202000000106636,9.840000001304361e-05,0.00014019999997572086,0.002075900000022557,0.002811899999983325
79,0.0015276000000312706,7.47999999930471e-05,0.00013920000003508903,0.002112699999997858,0.003092400000014095
79,0.0025729999999839492,6.050000001778244e-05,0.00013890000002447778,0.0021469000000138294,0.0030105000000162363
80,0.0022649999999657666,6.940000002941815e-05,0.00014079999999694337,0.0023315999999908854,0.001789499999972577
80,0.001981999999998152,4.319999999324864e-05,0.00020209999996723127,0.001344399999993584,0.0016363999999953194
80,0.0016400000000089676,7.169999997813647e-05,0.00014010000001007938,0.002019300000029034,0.0034468000000060783
80,0.002493300000026011,4.369999999198626e-05,8.260000004156609e-05,0.0021173000000089814,0.0029379999999719075
80,0.002343800000005558,4.460000002382003e-05,9.039999997639825e-05,0.0012542999999709536,0.0030288000000382453
81,0.0020214000000464694,4.400000000259752e-05,8.270000000720756e-05,0.0023121999999489162,0.0016486999999756335
81,0.0020135999999979504,6.719999998949788e-05,8.509999997841078e-05,0.001224700000022949,0.0018949000000247906
81,0.0017594000000258347,5.090000001928274e-05,8.139999999912106e-05,0.0012997000000041226,0.0017234000000030392
81,0.002153899999996156,6.739999997762425e-05,8.400000001529406e-05,0.0013283999999771368,0.0016494999999849824
81,0.002184799999952247,7.940000000417058e-05,0.00013819999998077037,0.0021153999999796724,0.0030145000000061373
82,0.002128500000026179,4.5999999997548e-05,0.0001502000000073167,0.00213930000001028,0.002939500000024964
82,0.0018526999999721738,7.249999998748535e-05,0.0001700000000255386,0.002141499999993357,0.0027882999999633284
82,0.00157369999999446,7.34999999849606e-05,0.00014290000001437875,0.0015891999999553263,0.00371079999996482
82,0.0015045999999756532,6.969999998318599e-05,8.479999996779952e-05,0.00213930000001028,0.002503699999977016
82,0.0019984999999564934,7.779999998547282e-05,0.00017489999999042993,0.0025854000000435917,0.0028601000000207932
83,0.0014238999999633961,6.51999999945474e-05,0.00015519999999469292,0.0013013999999884618,0.001996899999994639
83,0.0011710999999650085,6.679999995640173e-05,0.0001522000000022672,0.0013599000000112937,0.0017429000000106498
83,0.002109399999994821,7.520000002614324e-05,0.00018289999997023187,0.0020084999999880893,0.0031748999999763328
83,0.0021044000000074448,5.200000003924288e-05,8.609999997588602e-05,0.0023823999999876833,0.003322999999966214
83,0.002144699999973909,5.7600000047841604e-05,0.00014769999995678518,0.002207400000031612,0.002773199999978715
84,0.001636200000007193,7.180000000062137e-05,0.00016599999997879422,0.0024002000000109547,0.003481599999986429
84,0.001760300000000825,6.999999999379725e-05,0.00013880000000199288,0.0017746999999985746,0.0029262000000471744
84,0.0018491999999810105,6.78000000107204e-05,0.00013880000000199288,0.0023416999999881227,0.002040399999998499
84,0.0020647000000053595,8.109999998850981e-05,0.0001546999999959553,0.0020296000000143977,0.0033250999999836495
84,0.002013400000009824,8.109999998850981e-05,0.00016640000001189037,0.0026862000000278385,0.002585199999998622
85,0.002072199999986424,7.910000005040274e-05,0.00016730000004372414,0.0025904999999966094,0.003516199999978653
85,0.0017567999999528183,7.470000002740562e-05,0.00014870000001110384,0.0013703000000191423,0.0033161000000063723
85,0.0012431000000105996,7.140000002436864e-05,0.00015080000002853922,0.00246569999995927,0.002615499999990334
85,0.001753299999961655,7.909999999355932e-05,8.759999997209889e-05,0.0016265000000430518,0.002844699999968725
85,0.0021390999999653104,9.310000001505614e-05,0.00016590000001315275,0.0017689000000018495,0.00315330000000813
86,0.0019116999999937434,7.060000001501976e-05,0.00014039999996384722,0.0021095999999829473,0.0019235999999978048
86,0.0014717999999902531,4.580000000942164e-05,8.68999999852349e-05,0.002426299999967796,0.003125199999999495
86,0.0015254999999569918,7.529999999178472e-05,8.81999999933214e-05,0.002221200000008139,0.003503500000022086
86,0.002063500000019758,6.939999997257473e-05,0.00013089999998783242,0.0014590000000112013,0.002603799999974399
86,0.0013862000000131047,7.279999999809661e-05,8.790000003955356e-05,0.002795200000036857,0.0019833000000062384
87,0.002269000000012511,0.0001745000000141772,0.00015369999999848005,0.002651200000002518,0.003444699999988643
87,0.0021919999999795436,4.819999998062485e-05,0.0001060999999822343,0.002462300000047435,0.003895699999986846
87,0.002274900000031721,7.499999998117346e-05,0.00016720000002123925,0.0032396999999946274,0.005530599999985952
87,0.004366799999957038,8.55999999771484e-05,0.0001553000000171778,0.0023714000000154556,0.0038130000000364817
87,0.0011336000000028434,7.320000003119276e-05,0.00014630000003990062,0.002470200000004752,0.0033986000000254535
88,0.0018110000000319815,8.029999997916093e-05,0.0001297000000022308,0.0027809999999703905,0.002958500000033837
88,0.003680599999995593,7.640000001174485e-05,0.00014979999997422055,0.002043599999979051,0.004085000000031869
88,0.0024129999999900065,6.489999998393614e-05,0.0001309999999534739,0.0025339000000030865,0.0030741999999577274
88,0.0020068999999693915,8.270000000720756e-05,0.00014610000005177426,0.0016759000000092783,0.0029214999999567226
88,0.0019942000000128246,7.08999999687876e-05,0.00015229999996790866,0.0014436000000159765,0.0032929999999851134
89,0.0013548000000014326,7.99000000029082e-05,0.00017420000000356595,0.002563000000009197,0.0032790999999861015
89,0.00454640000003792,8.390000004965259e-05,0.00018259999995962062,0.002707100000009177,0.003829899999971076
89,0.0028072999999722015,7.759999999734646e-05,0.00016979999998056883,0.0027117000000203006,0.0036092000000280677
89,0.0020871000000397544,7.049999999253487e-05,0.00014880000003358873,0.002297399999974914,0.003777100000036171
89,0.002258299999994051,7.72999999867352e-05,0.00016949999996995757,0.0016178000000195425,0.002964899999994941
90,0.001922100000001592,8.930000001328153e-05,0.0001758000000222637,0.0028858000000013817,0.004093699999998535
90,0.0017075000000090768,6.909999996196348e-05,0.00013979999999946813,0.0015958999999838852,0.004033899999967616
90,0.0022759000000291962,8.229999997411142e-05,0.00016180000000076689,0.0028257000000166954,0.0031101000000148815
90,0.0024439999999685824,7.840000000669534e-05,0.00015489999998408166,0.0026464000000032684,0.0028312000000028092
90,0.002424799999971583,4.7499999993760866e-05,0.00015970000004017493,0.002753600000005463,0.0024381999999718573
91,0.001900499999976546,7.769999996298793e-05,0.0001821999999833679,0.0028728000000342035,0.0038602999999852727
91,0.00198909999994612,8.450000001403168e-05,0.00014240000001564113,0.0018972999999959939,0.0020674999999528154
91,0.002012299999989864,7.240000002184388e-05,0.00014389999995501057,0.0015702999999689382,0.0020558999999593652
91,0.0024592999999981657,7.709999999860884e-05,0.00015899999999646752,0.001976099999978942,0.0039058999999497246
91,0.0021012000000268927,8.090000000038344e-05,0.00018879999998944186,0.0018209000000410924,0.0029585999999994783
92,0.0024746999999933905,4.979999999932261e-05,9.380000000192013e-05,0.0015379999999822758,0.003093200000023444
92,0.0018468999999754487,7.490000001553199e-05,9.479999999939537e-05,0.001643500000000131,0.0035750999999777378
92,0.00136489999999867,9.08000000094944e-05,0.0001500999999848318,0.0025180999999747655,0.002511299999980565
92,0.0018560000000320542,8.450000001403168e-05,0.0001591999999845939,0.0025694000000271444,0.0018823999999995067
92,0.0012188000000037391,4.289999998263738e-05,8.200000002034358e-05,0.002672299999971983,0.003725200000019413
93,0.0014079000000037922,4.280000001699591e-05,0.00011960000000499349,0.0014068000000406755,0.0022347999999965396
93,0.0020552000000293447,7.169999997813647e-05,0.00018180000000711516,0.0015799999999899228,0.002098799999998846
93,0.0011178999999970074,4.369999999198626e-05,8.279999997284904e-05,0.0026248000000350658,0.002517199999999775
93,0.001845900000034817,7.840000000669534e-05,0.0001426000000037675,0.0025479999999902248,0.0035001999999622058
93,0.0017553000000134489,7.709999999860884e-05,0.00016010000001642766,0.002804499999967902,0.002004999999996926
94,0.00138720000001058,7.210000001123262e-05,0.0001591999999845939,0.0026335000000017317,0.0037482999999838285
94,0.0013337000000319676,6.550000000515865e-05,0.0001776999999947293,0.0029721000000222375,0.004139899999984209
94,0.0022946999999930995,6.660000002511879e-05,0.00022769999998217827,0.0027135000000271248,0.0036152999999785607
94,0.001922699999965971,9.869999996681145e-05,0.00016140000002451416,0.003124900000045727,0.004532799999992676
94,0.0020051999999850523,9.399999999004649e-05,0.0001462999999830572,0.002920700000004217,0.003990799999996852
95,0.0045229999999492065,9.239999997134873e-05,0.0001270999999860578,0.0030848000000105458,0.0028724000000011074
95,0.001645300000006955,6.880000000819564e-05,0.00016920000001618973,0.002878000000009706,0.0025039999999876272
95,0.0014481999999702566,8.109999998850981e-05,9.679999999434585e-05,0.002609899999981735,0.0036096000000043205
95,0.0015010999999844898,4.409999996823899e-05,0.00010630000002720408,0.0014482999999927415,0.0020064999999931388
95,0.001472599999999602,4.400000000259752e-05,0.0001699999999686952,0.0025127000000111366,0.004227499999956308
96,0.0017950999999811756,9.120000004259055e-05,0.00017300000001796434,0.002670599999987644,0.0026994000000399865
96,0.0020251999999914005,5.0600000008671486e-05,9.579999999687061e-05,0.002786999999955242,0.004266400000005888
96,0.002563199999997323,5.000000004429239e-05,9.889999995493781e-05,0.0016595000000165783,0.0026501999999481995
96,0.002196000000026288,8.850000000393266e-05,0.000166200000023764,0.0030396000000223466,0.0036585000000286527
96,0.0030101000000399836,0.00015289999998913117,0.00016379999999571737,0.0030485000000339824,0.003080300000021907
97,0.0010949999999638749,5.03999999637017e-05,0.0001750999999785563,0.0031533999999737716,0.004040399999951205
97,0.003402800000003481,0.00010169999995923718,0.00015380000002096494,0.0035737000000040098,0.0034871999999950276
97,0.0017171000000075765,5.020000003241876e-05,0.00020880000005263355,0.0028621000000157437,0.005666899999994257
97,0.001823500000000422,9.21000000175809e-05,0.00018270000003894893,0.003607899999963138,0.004502899999977217
97,0.002142400000025191,5.390000001170847e-05,9.830000004740214e-05,0.0017778000000134853,0.003698200000030738
98,0.0015018000000281972,5.209999994804093e-05,9.90999999999076e-05,0.0029223999999885564,0.003278899999997975
98,0.0022256999999967775,7.520000002614324e-05,0.00018879999998944186,0.0036982999999963795,0.004616499999997359
98,0.0036020999999664127,7.33999999624757e-05,9.849999997868508e-05,0.0029468999999835432,0.003869999999949414
98,0.0018908000000124048,0.00010099999997237319,0.00017250000001922672,0.0017101999999908912,0.0043950999999538
98,0.0021306999999524123,7.700000003296736e-05,0.00016040000002703891,0.002813000000003285,0.004644200000029741
99,0.0016042000000311418,7.659999999987122e-05,9.940000001051885e-05,0.0026925000000233013,0.0030357999999637286
99,0.0013961999999878572,8.740000004081594e-05,0.0001571999999896434,0.003711199999997916,0.002568100000019058
99,0.0012272000000166372,9.34000000256674e-05,0.00017880000001468943,0.002980600000000777,0.0025684999999953106
99,0.0010843000000022585,8.739999998397252e-05,0.00018840000001318913,0.002075800000000072,0.004808500000024196
99,0.001462699999990491,8.850000000393266e-05,0.00017619999999851643,0.0033195999999975356,0.004543399999988651
